timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792823028435,1,0,-2,2,-3,-2,1,-1
792823035273,1,0,0,2,4,2,2,2
792823035273,-1,-1,1,2,0,2,0,0
792823050702,-1,-1,-2,-9,-3,-1,-2,-2
792823050702,-1,-1,-1,-2,1,0,-2,0
792823059193,-1,-3,-6,-25,-3,-1,-2,0
792823059193,1,1,3,36,3,0,2,1
792823065138,0,-1,0,4,6,0,-1,-2
792823065138,1,0,-10,-49,-7,-2,1,0
792823074389,1,-1,6,36,-1,-1,-2,-1
792823074389,1,0,1,7,-1,-1,-2,-1
792823088581,-3,-2,0,-4,1,-1,0,-2
792823088581,-3,0,-1,4,-3,-3,-2,-2
792823102825,1,-2,-8,-50,-3,2,1,1
792823102825,-1,-1,-1,11,-8,-1,1,-2
792823111605,0,1,6,18,13,0,-1,0
792823111605,-1,-2,-2,-4,-10,-3,-2,-2
792823113157,-1,-2,-14,-17,-7,-1,0,-1
792823113157,-2,0,14,28,14,1,0,-2
792823134218,-1,-4,-2,-7,-2,-2,-2,-2
792823134218,2,1,-7,-24,-2,4,1,1
792823135686,-1,1,13,48,6,-1,-2,-3
792823135686,0,-1,-16,-61,-6,-2,1,1
792823148456,1,-1,5,30,-5,-3,3,1
792823148456,-1,0,7,20,13,-1,-1,-2
792823155278,0,-2,-7,-9,-7,-2,-2,-3
792823155278,1,0,-3,-11,0,1,1,1
792823171797,-3,-3,-22,-47,-5,-1,-3,-3
792823171797,-2,-3,0,6,-5,1,-1,-1
792823173266,4,5,-6,-85,2,3,7,7
792823173266,-2,0,33,112,3,-1,-3,-2
792823185292,-2,4,27,4,-11,-5,-5,-3
792823185292,2,0,-12,17,13,1,-2,0
792823194136,-4,-3,-1,-5,3,-1,-3,-4
792823194136,-1,-5,-22,-87,-8,-2,-2,1
792823208330,0,-1,-12,-6,-12,-1,2,-1
792823208330,1,2,15,16,1,2,1,0
792823215203,-1,0,2,28,11,0,0,2
792823215203,2,2,-7,-21,-1,0,1,0
792823232329,-3,-5,-33,-93,-44,-3,0,0
792823232329,0,-4,-17,53,26,6,8,5
792823233884,-1,9,67,125,25,-5,-1,1
792823233884,-14,-6,8,14,6,-14,-19,-19
792823245202,-1,-6,-79,-98,7,-7,-8,-6
792823245202,5,-2,28,-125,-94,-9,1,3
792823254333,0,2,26,-2,49,16,3,1
