timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792733990557,-4,1,-3,-14,6,0,-1,-3
792733990557,0,-3,-9,-7,-7,-2,-1,-2
792733998146,5,1,3,10,-1,-2,1,3
792733998146,-2,1,1,0,5,1,0,-2
792734013013,2,-1,-1,-9,3,0,2,-3
792734013013,0,-3,-4,-3,-6,-3,-2,3
792734020681,0,-1,-2,1,1,-2,-1,-2
792734020681,-2,-1,4,4,1,-3,-2,-2
792734036371,1,0,-3,-8,0,-1,-3,-4
792734036371,0,-5,-2,3,-2,2,2,-1
792734037158,1,0,0,4,3,2,1,3
792734037158,-4,5,4,-3,-8,-5,-2,-3
792734050530,-4,2,-1,-20,-1,-6,-7,-3
792734050530,-3,-4,-9,1,-2,1,-4,-4
792734058016,3,0,0,4,3,3,1,0
792734058016,2,-4,1,6,-1,2,3,3
792734081218,1,1,10,14,1,-4,0,0
792734081218,-4,0,0,-17,-30,-11,-7,-2
792734082122,-1,-1,-9,-19,26,7,0,-1
792734082122,-2,2,2,21,21,12,1,0
792734096356,-3,-1,0,12,12,7,-1,-2
792734096356,-1,-2,-3,-2,-4,-4,1,-3
792734097104,0,-1,-1,-3,-24,-7,0,2
792734097104,0,0,-5,-22,-9,-3,2,2
792734111995,0,0,-2,-5,0,3,1,0
792734111995,7,-2,-8,-31,-1,3,5,6
792734118149,0,0,2,35,-1,-5,2,2
792734118149,-13,6,4,-7,-5,-15,-13,-10
792734141215,1,0,-1,14,-9,-5,-5,-3
792734141215,-3,-3,2,-7,-1,4,-2,-6
792734142001,0,-6,6,7,12,6,-2,-3
792734142001,4,-8,-1,4,3,7,8,5
792734156238,3,2,-16,-23,-5,-2,6,5
792734156238,-9,-1,-16,-11,-3,-8,-8,-7
792734157147,0,4,7,-8,-16,-5,0,1
792734157147,7,8,23,66,6,3,3,4
792734172021,2,-1,4,-57,6,8,2,4
792734172021,0,-4,-16,32,11,1,0,1
792734178147,-17,-5,0,11,-4,-9,-11,-14
792734178147,5,1,-1,1,10,1,-1,2
792734193153,4,2,0,0,-4,-2,-1,4
792734193153,-1,-2,-8,-83,-7,9,5,0
