timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790336929358,0,-1,-3,9,1,3,0,1
790336952263,1,-2,0,-12,-1,-2,-2,-1
790336952263,-6,0,-5,-27,-9,-3,-2,0
790336952948,-2,1,1,2,-1,0,0,-2
790336952948,1,-1,-1,-13,-2,-1,1,2
790336966588,0,-2,-9,-11,-5,-1,0,-1
790336966588,2,0,-1,-26,-6,2,1,1
790336967385,1,1,12,44,17,1,-2,-1
790336967385,-4,-4,-3,-1,-1,0,-1,-2
790336982421,-2,1,5,14,4,2,1,1
790336982421,0,-2,-4,-9,-3,-3,0,-1
790336983208,2,-2,-11,-52,-14,0,0,1
790336983208,2,2,-1,27,3,-2,2,-2
790337004132,-7,-5,1,26,7,-2,-5,-4
790337004132,-1,-1,-1,-13,-3,-2,-1,1
790337004963,0,0,-2,-5,-2,1,1,1
790337004963,-1,0,-1,-17,-7,-2,-2,-2
790337026833,-1,1,-4,-1,-2,0,0,-1
790337026833,1,0,2,-8,1,1,-2,-2
790337027469,0,-4,-5,-14,-1,0,-1,-3
790337027469,2,3,7,44,3,0,1,1
790337041074,0,0,-3,-9,-1,-2,-2,-1
790337041074,-1,-1,-5,-7,1,3,0,-1
790337049184,1,1,-2,-2,-4,-2,-2,0
790337049184,-4,0,5,-12,-5,-3,-3,-2
790337064105,0,-1,0,2,1,1,-1,-1
790337064105,1,0,2,3,2,1,-1,-2
